Time,Data,FinalFit
19697,0.47851,0.5090788
19698,0.52894,0.5090788
19699,0.54091,0.5090788
19700,0.47232,0.5090788
19701,0.5303,0.5090788
19702,0.44732,0.5090788
19703,0.42534,0.5090788
19704,0.45618,0.5090788
19705,0.38829,0.5090788
19706,0.47603,0.5090788
19707,0.45094,0.5090788
19708,0.76757,0.793616666666667
19709,0.69363,0.793616666666667
19710,0.91965,0.793616666666667
19711,0.45252,0.4228375
19712,0.38305,0.4228375
19713,0.50126,0.4228375
19714,0.31155,0.4228375
19715,0.40893,0.4228375
19716,0.44117,0.4228375
19717,0.41798,0.4228375
19718,0.34247,0.4228375
19719,0.3596,0.4228375
19720,0.3963,0.4228375
19721,0.40891,0.4228375
19722,0.65031,0.4228375
19723,1.0059,0.966255
19724,0.92661,0.966255
19725,0.37731,0.410395
19726,0.35937,0.410395
19727,0.36179,0.410395
19728,0.43318,0.410395
19729,0.45969,0.410395
19730,0.47103,0.410395
19731,1.0668,1.04704333333333
19732,0.99851,1.04704333333333
19733,1.05,1.04704333333333
19734,1.0789,1.04704333333333
19735,1.0947,1.04704333333333
19736,1.059,1.04704333333333
19737,1.0088,1.04704333333333
19738,1.0726,1.04704333333333
19739,0.99408,1.04704333333333
19740,0.69105,0.668815
19741,0.64658,0.668815
19742,0.50193,0.475069682539683
19743,0.48779,0.475069682539683
19744,0.38561,0.475069682539683
19745,0.36882,0.475069682539683
19746,0.4769,0.475069682539683
19747,0.50779,0.475069682539683
19748,0.43214,0.475069682539683
19749,0.47158,0.475069682539683
19750,0.40903,0.475069682539683
19751,0.48946,0.475069682539683
19752,0.49676,0.475069682539683
19753,0.46265,0.475069682539683
19754,0.42063,0.475069682539683
19755,0.52548,0.475069682539683
19756,0.46033,0.475069682539683
19757,0.53607,0.475069682539683
19758,0.43276,0.475069682539683
19759,0.43,0.475069682539683
19760,0.57264,0.475069682539683
19761,0.4804,0.475069682539683
19762,0.53627,0.475069682539683
19763,0.52745,0.475069682539683
19764,0.55536,0.475069682539683
19765,0.40312,0.475069682539683
19766,0.40885,0.475069682539683
19767,0.40741,0.475069682539683
19768,0.52404,0.475069682539683
19769,0.45575,0.475069682539683
19770,0.5479,0.475069682539683
19771,0.32443,0.475069682539683
19772,0.4044,0.475069682539683
19773,0.55499,0.475069682539683
19774,0.51021,0.475069682539683
19775,0.47298,0.475069682539683
19776,0.52633,0.475069682539683
19777,0.41515,0.475069682539683
19778,0.471,0.475069682539683
19779,0.39467,0.475069682539683
19780,0.56901,0.475069682539683
19781,0.50557,0.475069682539683
19782,0.51924,0.475069682539683
19783,0.40165,0.475069682539683
19784,0.53615,0.475069682539683
19785,0.52994,0.475069682539683
19786,0.55084,0.475069682539683
19787,0.53688,0.475069682539683
19788,0.45943,0.475069682539683
19789,0.47604,0.475069682539683
19790,0.41812,0.475069682539683
19791,0.49688,0.475069682539683
19792,0.38952,0.475069682539683
19793,0.43333,0.475069682539683
19794,0.40259,0.475069682539683
19795,0.5123,0.475069682539683
19796,0.40434,0.475069682539683
19797,0.53474,0.475069682539683
19798,0.49065,0.475069682539683
19799,0.38647,0.475069682539683
19800,0.44926,0.475069682539683
19801,0.55545,0.475069682539683
19802,0.56542,0.475069682539683
19803,0.46927,0.475069682539683
19804,0.55365,0.475069682539683
19805,0.51741,0.475069682539683
19806,0.56489,0.475069682539683
19807,0.36362,0.475069682539683
19808,0.46368,0.475069682539683
19809,0.39096,0.475069682539683
19810,0.36637,0.475069682539683
19811,0.51485,0.475069682539683
19812,0.43782,0.475069682539683
19813,0.54134,0.475069682539683
19814,0.40881,0.475069682539683
19815,0.50839,0.475069682539683
19816,0.45277,0.475069682539683
19817,0.39509,0.475069682539683
19818,0.44504,0.475069682539683
19819,0.49084,0.475069682539683
19820,0.42166,0.475069682539683
19821,0.53611,0.475069682539683
19822,0.58155,0.475069682539683
19823,0.48206,0.475069682539683
19824,0.5249,0.475069682539683
19825,0.4929,0.475069682539683
19826,0.42484,0.475069682539683
19827,0.50688,0.475069682539683
19828,0.45267,0.475069682539683
19829,0.47367,0.475069682539683
19830,0.38903,0.475069682539683
19831,0.3855,0.475069682539683
19832,0.48613,0.475069682539683
19833,0.49178,0.475069682539683
19834,0.43487,0.475069682539683
19835,0.40887,0.475069682539683
19836,0.49876,0.475069682539683
19837,0.46686,0.475069682539683
19838,0.54069,0.475069682539683
19839,0.52188,0.475069682539683
19840,0.44991,0.475069682539683
19841,0.52689,0.475069682539683
19842,0.50245,0.475069682539683
19843,0.42454,0.475069682539683
19844,0.45816,0.475069682539683
19845,0.61563,0.475069682539683
19846,0.4095,0.475069682539683
19847,0.43758,0.475069682539683
19848,0.51101,0.475069682539683
19849,0.4414,0.475069682539683
19850,0.47824,0.475069682539683
19851,0.47623,0.475069682539683
19852,0.53901,0.475069682539683
19853,0.50008,0.475069682539683
19854,0.46578,0.475069682539683
19855,0.54384,0.475069682539683
19856,0.50705,0.475069682539683
19857,0.38437,0.475069682539683
19858,0.54144,0.475069682539683
19859,0.51991,0.475069682539683
19860,0.45058,0.475069682539683
19861,0.57283,0.475069682539683
19862,0.42722,0.475069682539683
19863,0.50596,0.475069682539683
19864,0.47054,0.475069682539683
19865,0.41091,0.475069682539683
19866,0.51042,0.475069682539683
19867,0.45799,0.475069682539683
19868,0.42402,0.41737
19869,0.41072,0.41737
19870,0.54937,0.527022857142857
19871,0.52821,0.527022857142857
19872,0.45977,0.527022857142857
19873,0.54349,0.527022857142857
19874,0.50937,0.527022857142857
19875,0.59479,0.527022857142857
19876,0.50416,0.527022857142857
19877,0.44257,0.447928517350158
19878,0.45125,0.447928517350158
19879,0.48266,0.447928517350158
19880,0.39599,0.447928517350158
19881,0.53935,0.447928517350158
19882,0.47116,0.447928517350158
19883,0.49718,0.447928517350158
19884,0.37576,0.447928517350158
19885,0.40172,0.447928517350158
19886,0.53995,0.447928517350158
19887,0.45782,0.447928517350158
19888,0.44703,0.447928517350158
19889,0.46609,0.447928517350158
19890,0.36021,0.447928517350158
19891,0.46248,0.447928517350158
19892,0.38761,0.447928517350158
19893,0.47202,0.447928517350158
19894,0.46501,0.447928517350158
19895,0.34023,0.447928517350158
19896,0.32043,0.447928517350158
19897,0.4475,0.447928517350158
19898,0.48874,0.447928517350158
19899,0.49021,0.447928517350158
19900,0.49422,0.447928517350158
19901,0.38914,0.447928517350158
19902,0.46947,0.447928517350158
19903,0.43484,0.447928517350158
19904,0.56069,0.447928517350158
19905,0.49434,0.447928517350158
19906,0.42073,0.447928517350158
19907,0.51924,0.447928517350158
19908,0.41996,0.447928517350158
19909,0.4543,0.447928517350158
19910,0.43028,0.447928517350158
19911,0.42333,0.447928517350158
19912,0.47707,0.447928517350158
19913,0.43541,0.447928517350158
19914,0.50516,0.447928517350158
19915,0.41854,0.447928517350158
19916,0.42322,0.447928517350158
19917,0.44899,0.447928517350158
19918,0.37252,0.447928517350158
19919,0.47528,0.447928517350158
19920,0.37729,0.447928517350158
19921,0.39042,0.447928517350158
19922,0.4509,0.447928517350158
19923,0.46489,0.447928517350158
19924,0.46031,0.447928517350158
19925,0.45645,0.447928517350158
19926,0.49593,0.447928517350158
19927,0.49578,0.447928517350158
19928,0.46811,0.447928517350158
19929,0.40898,0.447928517350158
19930,0.43231,0.447928517350158
19931,0.39557,0.447928517350158
19932,0.36933,0.447928517350158
19933,0.43127,0.447928517350158
19934,0.46704,0.447928517350158
19935,0.51164,0.447928517350158
19936,0.44531,0.447928517350158
19937,0.47829,0.447928517350158
19938,0.46664,0.447928517350158
19939,0.40855,0.447928517350158
19940,0.47423,0.447928517350158
19941,0.5078,0.447928517350158
19942,0.48286,0.447928517350158
19943,0.37532,0.447928517350158
19944,0.49427,0.447928517350158
19945,0.43462,0.447928517350158
19946,0.37197,0.447928517350158
19947,0.55523,0.447928517350158
19948,0.41511,0.447928517350158
19949,0.40096,0.447928517350158
19950,0.52284,0.447928517350158
19951,0.49259,0.447928517350158
19952,0.52374,0.447928517350158
19953,0.45695,0.447928517350158
19954,0.50911,0.447928517350158
19955,0.51948,0.447928517350158
19956,0.40166,0.447928517350158
19957,0.43095,0.447928517350158
19958,0.45525,0.447928517350158
19959,0.4936,0.447928517350158
19960,0.45918,0.447928517350158
19961,0.43396,0.447928517350158
19962,0.31507,0.447928517350158
19963,0.44276,0.447928517350158
19964,0.47719,0.447928517350158
19965,0.45842,0.447928517350158
19966,0.45687,0.447928517350158
19967,0.49852,0.447928517350158
19968,0.45155,0.447928517350158
19969,0.46553,0.447928517350158
19970,0.48715,0.447928517350158
19971,0.45304,0.447928517350158
19972,0.37459,0.447928517350158
19973,0.38748,0.447928517350158
19974,0.32175,0.447928517350158
19975,0.35056,0.447928517350158
19976,0.35327,0.447928517350158
19977,0.4159,0.447928517350158
19978,0.52905,0.447928517350158
19979,0.49054,0.447928517350158
19980,0.39951,0.447928517350158
19981,0.41805,0.447928517350158
19982,0.37152,0.447928517350158
19983,0.44036,0.447928517350158
19984,0.31907,0.447928517350158
19985,0.42891,0.447928517350158
19986,0.44676,0.447928517350158
19987,0.41493,0.447928517350158
19988,0.50036,0.447928517350158
19989,0.48644,0.447928517350158
19990,0.35269,0.447928517350158
19991,0.3626,0.447928517350158
19992,0.43906,0.447928517350158
19993,0.51757,0.447928517350158
19994,0.31617,0.447928517350158
19995,0.43578,0.447928517350158
19996,0.51215,0.447928517350158
19997,0.50994,0.447928517350158
19998,0.49082,0.447928517350158
19999,0.48061,0.447928517350158
20000,0.46078,0.447928517350158
20001,0.42823,0.447928517350158
20002,0.43833,0.447928517350158
20003,0.48514,0.447928517350158
20004,0.56848,0.447928517350158
20005,0.33489,0.447928517350158
20006,0.42371,0.447928517350158
20007,0.4658,0.447928517350158
20008,0.43921,0.447928517350158
20009,0.48312,0.447928517350158
20010,0.45169,0.447928517350158
20011,0.44362,0.447928517350158
20012,0.49637,0.447928517350158
20013,0.40908,0.447928517350158
20014,0.4956,0.447928517350158
20015,0.46361,0.447928517350158
20016,0.58701,0.447928517350158
20017,0.38665,0.447928517350158
20018,0.40341,0.447928517350158
20019,0.34375,0.447928517350158
20020,0.42189,0.447928517350158
20021,0.4488,0.447928517350158
20022,0.36218,0.447928517350158
20023,0.54199,0.447928517350158
20024,0.36571,0.447928517350158
20025,0.48337,0.447928517350158
20026,0.53797,0.447928517350158
20027,0.32411,0.447928517350158
20028,0.42651,0.447928517350158
20029,0.40597,0.447928517350158
20030,0.45191,0.447928517350158
20031,0.48946,0.447928517350158
20032,0.51121,0.447928517350158
20033,0.53455,0.447928517350158
20034,0.49459,0.447928517350158
20035,0.43439,0.447928517350158
20036,0.48686,0.447928517350158
20037,0.40945,0.447928517350158
20038,0.28788,0.447928517350158
20039,0.49824,0.447928517350158
20040,0.42255,0.447928517350158
20041,0.40693,0.447928517350158
20042,0.39695,0.447928517350158
20043,0.52341,0.447928517350158
20044,0.35275,0.447928517350158
20045,0.51821,0.447928517350158
20046,0.42231,0.447928517350158
20047,0.43234,0.447928517350158
20048,0.45319,0.447928517350158
20049,0.52001,0.447928517350158
20050,0.45233,0.447928517350158
20051,0.46299,0.447928517350158
20052,0.50123,0.447928517350158
20053,0.51328,0.447928517350158
20054,0.46486,0.447928517350158
20055,0.41687,0.447928517350158
20056,0.39735,0.447928517350158
20057,0.47721,0.447928517350158
20058,0.29592,0.447928517350158
20059,0.58335,0.447928517350158
20060,0.36976,0.447928517350158
20061,0.445,0.447928517350158
20062,0.36312,0.447928517350158
20063,0.45613,0.447928517350158
20064,0.44334,0.447928517350158
20065,0.48354,0.447928517350158
20066,0.39586,0.447928517350158
20067,0.38342,0.447928517350158
20068,0.50334,0.447928517350158
20069,0.39029,0.447928517350158
20070,0.37269,0.447928517350158
20071,0.43584,0.447928517350158
20072,0.42944,0.447928517350158
20073,0.46675,0.447928517350158
20074,0.53152,0.447928517350158
20075,0.40181,0.447928517350158
20076,0.48647,0.447928517350158
20077,0.44788,0.447928517350158
20078,0.53984,0.447928517350158
20079,0.50683,0.447928517350158
20080,0.50657,0.447928517350158
20081,0.50678,0.447928517350158
20082,0.44279,0.447928517350158
20083,0.4693,0.447928517350158
20084,0.35916,0.447928517350158
20085,0.35859,0.447928517350158
20086,0.42817,0.447928517350158
20087,0.39466,0.447928517350158
20088,0.47879,0.447928517350158
20089,0.46168,0.447928517350158
20090,0.57901,0.447928517350158
20091,0.42527,0.447928517350158
20092,0.51599,0.447928517350158
20093,0.40657,0.447928517350158
20094,0.47848,0.447928517350158
20095,0.44033,0.447928517350158
20096,0.49079,0.447928517350158
20097,0.43626,0.447928517350158
20098,0.51714,0.447928517350158
20099,0.35664,0.447928517350158
20100,0.3931,0.447928517350158
20101,0.39013,0.447928517350158
20102,0.40885,0.447928517350158
20103,0.43237,0.447928517350158
20104,0.43614,0.447928517350158
20105,0.42266,0.447928517350158
20106,0.46103,0.447928517350158
20107,0.44414,0.447928517350158
20108,0.37374,0.447928517350158
20109,0.41091,0.447928517350158
20110,0.57276,0.447928517350158
20111,0.38071,0.447928517350158
20112,0.37641,0.447928517350158
20113,0.39399,0.447928517350158
20114,0.44756,0.447928517350158
20115,0.38507,0.447928517350158
20116,0.44455,0.447928517350158
20117,0.41749,0.447928517350158
20118,0.46971,0.447928517350158
20119,0.46498,0.447928517350158
20120,0.48543,0.447928517350158
20121,0.52009,0.447928517350158
20122,0.33049,0.447928517350158
20123,0.39316,0.447928517350158
20124,0.43855,0.447928517350158
20125,0.47144,0.447928517350158
20126,0.50907,0.447928517350158
20127,0.37898,0.447928517350158
20128,0.40103,0.447928517350158
20129,0.38793,0.447928517350158
20130,0.45431,0.447928517350158
20131,0.41194,0.447928517350158
20132,0.35676,0.447928517350158
20133,0.46704,0.447928517350158
20134,0.41545,0.447928517350158
20135,0.44654,0.447928517350158
20136,0.42315,0.447928517350158
20137,0.44689,0.447928517350158
20138,0.43376,0.447928517350158
20139,0.43431,0.447928517350158
20140,0.48411,0.447928517350158
20141,0.42172,0.447928517350158
20142,0.42294,0.447928517350158
20143,0.45401,0.447928517350158
20144,0.42649,0.447928517350158
20145,0.46204,0.447928517350158
20146,0.46362,0.447928517350158
20147,0.42722,0.447928517350158
20148,0.49457,0.447928517350158
20149,0.48822,0.447928517350158
20150,0.51877,0.447928517350158
20151,0.46011,0.447928517350158
20152,0.40974,0.447928517350158
20153,0.40462,0.447928517350158
20154,0.49896,0.447928517350158
20155,0.51234,0.447928517350158
20156,0.49243,0.447928517350158
20157,0.43826,0.447928517350158
20158,0.51025,0.447928517350158
20159,0.43504,0.447928517350158
20160,0.53349,0.447928517350158
20161,0.46787,0.447928517350158
20162,0.48328,0.447928517350158
20163,0.48624,0.447928517350158
20164,0.42074,0.447928517350158
20165,0.47434,0.447928517350158
20166,0.48342,0.447928517350158
20167,0.51685,0.447928517350158
20168,0.43041,0.447928517350158
20169,0.5399,0.447928517350158
20170,0.51667,0.447928517350158
20171,0.50276,0.447928517350158
20172,0.38299,0.447928517350158
20173,0.47493,0.447928517350158
20174,0.47563,0.447928517350158
20175,0.45015,0.447928517350158
20176,0.46179,0.447928517350158
20177,0.4553,0.447928517350158
20178,0.50686,0.447928517350158
20179,0.45326,0.447928517350158
20180,0.48327,0.447928517350158
20181,0.42265,0.447928517350158
20182,0.47688,0.447928517350158
20183,0.44751,0.447928517350158
20184,0.53118,0.447928517350158
20185,0.53857,0.447928517350158
20186,0.47438,0.447928517350158
20187,0.47277,0.447928517350158
20188,0.43073,0.447928517350158
20189,0.41375,0.447928517350158
20190,0.42762,0.447928517350158
20191,0.4919,0.447928517350158
20192,0.45071,0.447928517350158
20193,0.48213,0.447928517350158
20194,0.37454,0.405222
20195,0.32459,0.405222
20196,0.54098,0.405222
20197,0.38342,0.405222
20198,0.37792,0.405222
20199,0.51024,0.405222
20200,0.39022,0.405222
20201,0.33565,0.405222
20202,0.33622,0.405222
20203,0.47844,0.405222
20204,0.71251,0.625623902439024
20205,0.63333,0.625623902439024
20206,0.58597,0.625623902439024
20207,0.67261,0.625623902439024
20208,0.61668,0.625623902439024
20209,0.69211,0.625623902439024
20210,0.60977,0.625623902439024
20211,0.57855,0.625623902439024
20212,0.63117,0.625623902439024
20213,0.61362,0.625623902439024
20214,0.62121,0.625623902439024
20215,0.6366,0.625623902439024
20216,0.65242,0.625623902439024
20217,0.58617,0.625623902439024
20218,0.65858,0.625623902439024
20219,0.68223,0.625623902439024
20220,0.62069,0.625623902439024
20221,0.62661,0.625623902439024
20222,0.64768,0.625623902439024
20223,0.62993,0.625623902439024
20224,0.60756,0.625623902439024
20225,0.66029,0.625623902439024
20226,0.58533,0.625623902439024
20227,0.61287,0.625623902439024
20228,0.68523,0.625623902439024
20229,0.67041,0.625623902439024
20230,0.62555,0.625623902439024
20231,0.57519,0.625623902439024
20232,0.60677,0.625623902439024
20233,0.58825,0.625623902439024
20234,0.62223,0.625623902439024
20235,0.61723,0.625623902439024
20236,0.69941,0.625623902439024
20237,0.61777,0.625623902439024
20238,0.57883,0.625623902439024
20239,0.59194,0.625623902439024
20240,0.65105,0.625623902439024
20241,0.50032,0.625623902439024
20242,0.60861,0.625623902439024
20243,0.61704,0.625623902439024
20244,0.62026,0.625623902439024
20245,0.71004,0.722773333333333
20246,0.67508,0.722773333333333
20247,0.7832,0.722773333333333
20248,0.55871,0.493650769230769
20249,0.50141,0.493650769230769
20250,0.49047,0.493650769230769
20251,0.45113,0.493650769230769
20252,0.46271,0.493650769230769
20253,0.53837,0.493650769230769
20254,0.43258,0.493650769230769
20255,0.48742,0.493650769230769
20256,0.47158,0.493650769230769
20257,0.52712,0.493650769230769
20258,0.50344,0.493650769230769
20259,0.52069,0.493650769230769
20260,0.47183,0.493650769230769
20261,0.66942,0.66966
20262,0.6699,0.66966
20263,0.96341,0.946478888888889
20264,0.94519,0.946478888888889
